%%MatrixMarket matrix coordinate integer general
267 73 1
270 73 1
273 73 1
283 73 1
295 73 1
303 73 1
310 73 1
323 73 1
330 73 1
336 73 1
344 73 1
348 73 1
400 73 1
402 73 1
406 73 1
409 73 1
414 73 1
422 73 1
423 73 1
424 73 1
439 73 1
444 73 1
446 73 1
452 73 1
455 73 1
463 73 1
475 73 1
483 73 1
487 73 1
494 73 1
495 73 1
497 73 1
514 73 1
522 73 1
549 73 1
558 73 1
583 73 1
594 73 1
598 73 1
602 73 1
606 73 1
6 74 1
92 74 1
95 74 1
268 74 1
286 74 1
588 74 1
6 75 1
18 75 1
33 75 1
35 75 1
36 75 1
55 75 1
102 75 1
119 75 1
243 75 1
296 75 1
311 75 1
384 75 1
395 75 1
401 75 1
475 75 1
635 75 1
637 75 1
658 75 1
6 76 1
94 76 1
518 76 1
6 77 1
22 77 1
32 77 1
102 77 1
277 77 1
341 77 1
369 77 1
411 77 1
509 77 1
7 78 1
101 78 1
159 78 1
188 78 1
283 78 1
404 78 1
405 78 1
569 78 1
583 78 1
641 78 1
7 79 1
51 79 1
167 79 1
335 79 1
445 79 1
585 79 1
586 79 1
604 79 1
609 79 1
637 79 1
7 80 1
21 80 1
36 80 1
125 80 1
240 80 1
268 80 1
281 80 1
337 80 1
401 80 1
403 80 1
408 80 1
433 80 1
434 80 1
435 80 1
515 80 1
520 80 1
576 80 1
644 80 1
7 81 1
81 81 1
82 81 1
295 81 1
448 81 1
593 81 1
634 81 1
645 81 1
7 82 1
417 82 1
440 82 1
450 82 1
536 82 1
7 83 1
65 83 1
66 83 1
75 83 1
108 83 1
146 83 1
257 83 1
381 83 1
421 83 1
435 83 1
475 83 1
481 83 1
486 83 1
490 83 1
519 83 1
523 83 1
532 83 1
582 83 1
585 83 1
611 83 1
629 83 1
7 84 1
63 84 1
293 84 1
478 84 1
487 84 1
646 84 1
7 85 1
78 85 1
101 85 1
198 85 1
209 85 1
279 85 1
549 85 1
7 86 1
15 86 1
52 86 1
139 86 1
141 86 1
189 86 1
192 86 1
225 86 1
382 86 1
387 86 1
525 86 1
554 86 1
567 86 1
604 86 1
7 87 1
575 87 1
581 87 1
7 88 1
8 88 1
11 88 1
40 88 1
50 88 1
62 88 1
81 88 1
82 88 1
92 88 1
103 88 1
124 88 1
258 88 1
278 88 1
296 88 1
394 88 1
408 88 1
428 88 1
430 88 1
448 88 1
493 88 1
565 88 1
566 88 1
613 88 1
618 88 1
619 88 1
644 88 1
648 88 1
665 88 1
666 88 1
667 88 1
668 88 1
670 88 1
8 89 1
115 89 1
123 89 1
126 89 1
134 89 1
243 89 1
535 89 1
547 89 1
8 90 1
14 90 1
31 90 1
42 90 1
75 90 1
96 90 1
108 90 1
109 90 1
124 90 1
194 90 1
213 90 1
222 90 1
278 90 1
306 90 1
336 90 1
357 90 1
400 90 1
401 90 1
403 90 1
422 90 1
423 90 1
447 90 1
489 90 1
538 90 1
550 90 1
8 91 1
195 91 1
224 91 1
274 91 1
298 91 1
402 91 1
405 91 1
406 91 1
447 91 1
461 91 1
463 91 1
485 91 1
525 91 1
526 91 1
528 91 1
554 91 1
555 91 1
557 91 1
564 91 1
590 91 1
591 91 1
600 91 1
8 92 1
18 92 1
22 92 1
75 92 1
142 92 1
664 92 1
8 93 1
188 93 1
189 93 1
190 93 1
359 93 1
9 94 1
11 94 1
586 94 1
9 95 1
252 95 1
348 95 1
420 95 1
434 95 1
445 95 1
455 95 1
474 95 1
476 95 1
477 95 1
478 95 1
483 95 1
602 95 1
620 95 1
9 96 1
137 96 1
141 96 1
162 96 1
425 96 1
586 96 1
591 96 1
600 96 1
9 97 1
53 97 1
284 97 1
286 97 1
290 97 1
9 98 1
115 98 1
153 98 1
9 99 1
26 99 1
424 99 1
585 99 1
9 100 1
363 100 1
424 100 1
9 101 1
162 101 1
297 101 1
9 102 1
34 102 1
345 102 1
351 102 1
9 103 1
21 103 1
56 103 1
61 103 1
82 103 1
125 103 1
157 103 1
199 103 1
238 103 1
336 103 1
498 103 1
560 103 1
569 103 1
622 103 1
654 103 1
10 104 1
427 104 1
585 104 1
586 104 1
10 105 1
29 105 1
130 105 1
383 105 1
396 105 1
411 105 1
424 105 1
569 105 1
10 106 1
126 106 1
413 106 1
428 106 1
433 106 1
448 106 1
522 106 1
10 107 1
428 107 1
10 108 1
88 108 1
234 108 1
338 108 1
358 108 1
401 108 1
495 108 1
589 108 1
10 109 1
48 109 1
59 109 1
338 109 1
468 109 1
484 109 1
489 109 1
528 109 1
557 109 1
621 109 1
10 110 1
101 110 1
224 110 1
310 110 1
339 110 1
641 110 1
642 110 1
643 110 1
645 110 1
647 110 1
10 111 1
27 111 1
211 111 1
265 111 1
271 111 1
490 111 1
493 111 1
517 111 1
598 111 1
600 111 1
658 111 1
666 111 1
667 111 1
11 112 1
33 112 1
109 112 1
139 112 1
141 112 1
143 112 1
147 112 1
161 112 1
166 112 1
223 112 1
288 112 1
354 112 1
359 112 1
435 112 1
489 112 1
566 112 1
658 112 1
11 113 1
20 113 1
40 113 1
217 113 1
585 113 1
11 114 1
199 114 1
374 114 1
429 114 1
438 114 1
11 115 1
93 115 1
416 115 1
434 115 1
436 115 1
635 115 1
11 116 1
286 116 1
353 116 1
361 116 1
374 116 1
11 117 1
88 117 1
602 117 1
11 118 1
309 118 1
324 118 1
